measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44703,"Herefordshire, County of",1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.2026059277128293e-05,7.702494436795847e-05,3.102108633021283e-06
1,Deaths,44703,"Herefordshire, County of",2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.9926537816684648e-05,9.74514483608323e-05,4.375597067761865e-06
1,Deaths,44703,"Herefordshire, County of",1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.03152637572787596,0.10733260418458647,0.0043916387952459696
1,Deaths,44703,"Herefordshire, County of",2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0422346977350118,0.14503883807379153,0.006146606793736536
1,Deaths,44731,Bromley,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.00857705761679268,0.032221141599773837,0.001212514883405727
1,Deaths,44731,Bromley,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.012847527939661619,0.04664314723303746,0.001846335515508803
1,Deaths,44731,Bromley,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.8015296694421274e-06,2.540049915058974e-05,9.583865175471288e-07
1,Deaths,44731,Bromley,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,9.050527914288086e-06,3.2504921137179146e-05,1.311130436588679e-06
1,Deaths,44731,Bromley,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.007249199143726331,0.027232820686391712,0.0010247992082192733
1,Deaths,44731,Bromley,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.009699085662573994,0.03521267925704912,0.0013938686423471019
1,Deaths,44773,Portsmouth,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.01194492682107957,0.04085803896980052,0.0017019588914943093
1,Deaths,44773,Portsmouth,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.017582731989031486,0.06007925229178918,0.002728117379935671
1,Deaths,44745,Greenwich,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.007327794639869057,0.02560556914420985,0.001069967465602255
1,Deaths,44745,Greenwich,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.009445894890400958,0.032514931821974916,0.001503771444673119
1,Deaths,44775,Milton Keynes,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.010016283590048804,0.03560270890243514,0.0014175965985435632
1,Deaths,44775,Milton Keynes,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.013570641574311978,0.04443299348401449,0.0019966308266408344
1,Deaths,44775,Milton Keynes,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.1819643396202159e-05,3.9374139046017084e-05,1.6392768469929172e-06
1,Deaths,44775,Milton Keynes,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.5658394759238896e-05,5.2460324426362066e-05,2.320329276229896e-06
1,Deaths,44775,Milton Keynes,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.010171208706304821,0.03615338758142335,0.0014395230262309446
1,Deaths,44775,Milton Keynes,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.012904844800649105,0.04225304174453009,0.0018986730141605697
1,Deaths,44717,Central Bedfordshire,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.01955468541582659,0.06450250270324458,0.0028410560832112927
1,Deaths,44717,Central Bedfordshire,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.02592831746516833,0.08822045142728165,0.00418369813491116
1,Deaths,44717,Central Bedfordshire,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.7938210675154334e-05,5.990321835468971e-05,2.7290774350357726e-06
1,Deaths,44717,Central Bedfordshire,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.4551525926561215e-05,8.123783471971911e-05,3.961570327966572e-06
1,Deaths,44717,Central Bedfordshire,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.018670456799126836,0.06158581253277536,0.0027125885043674503
1,Deaths,44717,Central Bedfordshire,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.02415165055919695,0.08217538673338987,0.0038970216843139983
1,Deaths,44887,Mazandaran,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.194881147725522,3.431458636549426,0.31352930042146304
1,Deaths,44887,Mazandaran,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.5073931835515442,4.203424474746128,0.41435656760153683
1,Deaths,44887,Mazandaran,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.00011808733751608123,0.00033597905870810986,3.0502431085388662e-05
1,Deaths,44887,Mazandaran,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0001867053466503063,0.0005133537390676348,5.0010302519243275e-05
1,Deaths,44887,Mazandaran,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.09193960564463685,0.26403207919948596,0.02412437445653784
1,Deaths,44887,Mazandaran,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.11712123722517286,0.32659712173098376,0.032194622066372455
1,Deaths,44761,Surrey,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.03122200853291168,0.10900221749665336,0.004400329803667401
1,Deaths,44761,Surrey,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.04672907297828371,0.1582321925635431,0.006961879326981826
1,Deaths,44761,Surrey,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,6.30917484350374e-06,2.168359970763371e-05,8.742752276019697e-07
1,Deaths,44761,Surrey,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,8.549148507362038e-06,2.96386462701806e-05,1.263694559299319e-06
1,Deaths,44761,Surrey,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.006998168439925704,0.024431992501792375,0.0009862994280085751
1,Deaths,44761,Surrey,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.009988006732171992,0.03382100486576035,0.0014880521515754975
1,Deaths,44759,Wokingham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.0022611634314556647,0.008222363363700384,0.00026831051413956394
1,Deaths,44759,Wokingham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.0030548148139929077,0.011647895350339848,0.0004124735111770289
1,Deaths,44759,Wokingham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,4.030172479452886e-06,1.5188908065427433e-05,4.967934533153053e-07
1,Deaths,44759,Wokingham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,5.32187899867383e-06,2.0180360048631127e-05,7.125925202907562e-07
1,Deaths,44759,Wokingham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0038864302743164577,0.014132389308340987,0.0004611652968392968
1,Deaths,44759,Wokingham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.004976994723722934,0.0189770959062964,0.0006720140544690689
1,Deaths,60132,Vestland,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.02927993810985586,0.13416910871801083,0.0010635943914211637
1,Deaths,60132,Vestland,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.03699073547814056,0.17477809744237988,0.0015784192133225703
1,Deaths,60132,Vestland,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.225008881487472e-05,5.7059325286525956e-05,4.447565630686189e-07
1,Deaths,60132,Vestland,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.538698460444684e-05,7.187835660895907e-05,6.60803413622898e-07
1,Deaths,60132,Vestland,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.004564575874896942,0.020916201206194127,0.00016580831836261804
1,Deaths,60132,Vestland,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.005701018970846916,0.02693683259680962,0.00024326626012664452
1,Deaths,44747,Waltham Forest,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.0076784125501902795,0.026562508315732345,0.001185668143838129
1,Deaths,44747,Waltham Forest,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.009429315549218362,0.033761910533411925,0.00157005734688254
1,Deaths,44747,Waltham Forest,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,9.90005095823764e-06,3.408162760891827e-05,1.4985662963788838e-06
1,Deaths,44747,Waltham Forest,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.2768332125794554e-05,4.342636811170706e-05,2.1845843726798006e-06
1,Deaths,44747,Waltham Forest,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.006956177198353527,0.024064025404885885,0.0010741436010463599
1,Deaths,44689,Rotherham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.036742435180463044,0.1327299122848986,0.006707889021040808
1,Deaths,44689,Rotherham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.04728184401787907,0.1648219451014862,0.009115876775584557
1,Deaths,44689,Rotherham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.4793629858874382e-05,8.819995962964066e-05,4.6089210797792084e-06
1,Deaths,44689,Rotherham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,3.3782769465319765e-05,0.00011511272981372081,6.680991615417189e-06
1,Deaths,44689,Rotherham,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.03619645575404568,0.13075759332939654,0.006608212192812329
1,Deaths,44689,Rotherham,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.044846430541483476,0.15633222574633374,0.008646332289544105
1,Deaths,44745,Greenwich,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,8.959066140967774e-06,3.106365476219231e-05,1.3515720298267454e-06
1,Deaths,44745,Greenwich,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,1.1743113129339226e-05,3.813788574976319e-05,1.939529193986956e-06
1,Deaths,44745,Greenwich,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.0067063375629191615,0.023434006902628878,0.0009792254502642619
1,Deaths,44745,Greenwich,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.008707937316364668,0.029974712977100443,0.0013862897724661015
1,Deaths,60133,Agder,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.03418050325169641,0.12243967983230471,0.0021873941095430518
1,Deaths,60133,Agder,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.04807663884209848,0.1692780433535779,0.0035825011942337884
1,Deaths,60133,Agder,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,2.9218339669251077e-05,0.00010434099511638759,1.8083899968440807e-06
1,Deaths,60133,Agder,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,3.914730646793612e-05,0.00013741834886802956,2.832926645156674e-06
1,Deaths,60133,Agder,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.011310019376972595,0.040514182638459545,0.0007237889267408553
1,Deaths,60133,Agder,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.015405867850070568,0.05424412414497137,0.001147990818417139
1,Deaths,44860,Gambella,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,91.2876459978508,128.8787383441522,60.24464622168286
1,Deaths,44860,Gambella,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,34.87443596876388,47.471175730957555,22.687533737362013
1,Deaths,44860,Gambella,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0963534114328874,0.1261691987325993,0.06709789816256068
1,Deaths,44860,Gambella,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.062124383714729156,0.08809818093491814,0.03741299828915898
1,Deaths,44860,Gambella,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,74.80779906952043,105.61269991132885,49.36888601193748
1,Deaths,44860,Gambella,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,25.598003457896517,34.844070929200335,16.652758702113598
1,Deaths,44874,Hormozgan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,1.9343287944520018,4.7722281762798024,0.543381981452861
1,Deaths,44874,Hormozgan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,2.0083476197467904,4.831833960317233,0.5893424379238842
1,Deaths,44874,Hormozgan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0005279450761280585,0.001266560434912226,0.00014996191065637116
1,Deaths,44874,Hormozgan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,0.0008309038045279622,0.0019399894957716178,0.0002445972660270738
1,Deaths,44874,Hormozgan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.31038377876562884,0.7657551388026369,0.087191460521206
1,Deaths,44874,Hormozgan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2019,0.3383830384417695,0.8141073988697297,0.09929729438597222
1,Deaths,44876,Isfahan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.5036262991329258,1.386188104334991,0.12046395906918986
1,Deaths,44876,Isfahan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,1,Number,2019,0.5761825850822073,1.4829114523010956,0.1531822587872846
1,Deaths,44876,Isfahan,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,3.495021811637666e-05,9.457934444404921e-05,8.432255377990747e-06
1,Deaths,44876,Isfahan,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,2,Percent,2019,5.336146591378008e-05,0.00013829446185150852,1.4274121880159025e-05
